,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2258093876141711e+18,Fadhillah33_,Fri Feb 07 15:51:47 +0000 2020,aduh naha pan bade data kanggo pemilu gera damelkeun nya karunya bilih teu tiasa ngiringan nyolok,,0.0,Positif,0.7626884579658508
0,1.225805689194287e+18,utuntauk,Fri Feb 07 15:37:05 +0000 2020,isme catatan kpu mk diisi pemilihan lagi,,1.0,Positif,0.994151771068573
0,1.2258056727987773e+18,r1_imam,Fri Feb 07 15:37:01 +0000 2020,omong thok ngakunya dewan pakar partai partainya ko pemilihan kemarin ladenin mbah level ngabisin energy,,0.0,Negatif,0.059581439942121506
0,1.2258052747048223e+18,summa_isme,Fri Feb 07 15:35:26 +0000 2020,catatan kpu mk diisi pemilihan lagi,,1.0,Positif,0.994151771068573
0,1.225804528211112e+18,JRKAceh,Fri Feb 07 15:32:28 +0000 2020,hukum dkpp sidangkan pelanggaran etik penyelenggara pemilihan aceh,,0.0,Positif,0.9876624345779419
0,1.225804200912642e+18,SvP_Parabelum,Fri Feb 07 15:31:10 +0000 2020,jsp yaopo hukum tegak berdampak luas efek jera men bolak balek hate speech melanggar uuite nek sitik mesakne bukane pembenci sosmed dibiarkan politisi mudah dipolitisasi pemilihan,,0.0,Positif,0.9525887370109558
0,1.2258016904120156e+18,Azzam793,Fri Feb 07 15:21:11 +0000 2020,semoga pelajaran pemilihan selanjutnya bang,,0.0,Positif,0.9733672142028809
0,1.225800169062486e+18,ajnndotnet,Fri Feb 07 15:15:09 +0000 2020,dkpp sidangkan pelanggaran etik penyelenggara pemilihan aceh,,0.0,Positif,0.7626884579658508
0,1.2257996632923013e+18,Missfee31,Fri Feb 07 15:13:08 +0000 2020,the real presiden sekelas ps pembantu presiden iya wajar serba terbatas janjinya ps menang pemilihan bukan correct me if i m wrong,,0.0,Positif,0.9438864588737488
0,1.2257992791191962e+18,dawilah,Fri Feb 07 15:11:37 +0000 2020,virus pemilihan nasional vs virus corona dunia korban jiwa vs beda media menanggapi nyawa vs kuass,VirusCorona; pemilu2019; pilpres2019; virus; viruspemilu; korban; ,0.0,Positif,0.7647473812103271
0,1.2257987084423004e+18,yemimaphilo,Fri Feb 07 15:09:20 +0000 2020,nya pemilihan ya,,0.0,Positif,0.9904609322547913
0,1.22579796693538e+18,haribudiman22,Fri Feb 07 15:06:24 +0000 2020,selamat sukses ucapkan partai meningkat kader nya terjerat korupsi puncak klasemen tertandingi menang pemilihan iaa aneh nalar logika,,0.0,Negatif,0.32675760984420776
0,1.2257945612109087e+18,ReynaL_09,Fri Feb 07 14:52:52 +0000 2020,urus jembatan trus minoritas pemilu,,0.0,Positif,0.990462601184845
0,1.2257940812734628e+18,emilalfatih,Fri Feb 07 14:50:57 +0000 2020,iliadi ri surat suara bilik manipulasi data nya efek pilihan efek kecurangan krn pilihan manipulasi penyelenggara pemilu,,3.0,Positif,0.7542527318000793
0,1.2257940058011116e+18,AhmadGaza5,Fri Feb 07 14:50:39 +0000 2020,marufamin pbb semoga pbb berjaya pemilihan aamiin,,2.0,Positif,0.7626884579658508
0,1.225793621821018e+18,yudhakhel,Fri Feb 07 14:49:08 +0000 2020,bilang relate konten gue yaa rakyat juga berjarak politisi sok sokan relate pas pemilu anjay keren tepok tangan dong itu rencana jualan kaos pakai video tertarik beli gak,,12.0,Negatif,0.03942713886499405
0,1.225792698155561e+18,BoedinGorenk,Fri Feb 07 14:45:28 +0000 2020,indikasi lemahnya pengawasan pemilihan tyt pleno pentepan pelanggaran kpu dihambat mid contoh penetapan psu pemilihan hrusnya dilaksankan teng tong kakak lindungi adik ri,,0.0,Negatif,0.252206027507782
0,1.2257926960374374e+18,BoedinGorenk,Fri Feb 07 14:45:27 +0000 2020,rolling bawaslu kaltim tjd lemahnya pengawasan kutim pelaksanaan pemilihan teng tong kakak bawaslu adik kpu ri,,0.0,Negatif,0.10039344429969788
0,1.2257919234717983e+18,ayamberterlur,Fri Feb 07 14:42:23 +0000 2020,daftar pemiluqq agen judi pemiluqq link alternatif pemilihan qq adi pemiluqq twitter,,0.0,Netral,0.6010496020317078
0,1.2257913767946076e+18,meirysawk,Fri Feb 07 14:40:12 +0000 2020,kuntadhi bapakku kemarin pemilihan beda pilihan smp marahan saya sepakat eks wni ini tolak,,0.0,Negatif,0.020351100713014603
0,1.2257906594260787e+18,BarathaAtmadja,Fri Feb 07 14:37:21 +0000 2020,sikap gus dur jelas beliau pemenang pemilihan berhak presiden gus dur mendukung mega poros dikomando amin rais berhasil membujuk gus dur dicalonkan dalih indonesia dipimpin wanita,,0.0,Positif,0.9940453767776489
0,1.2257897373460603e+18,SobariSobar1,Fri Feb 07 14:33:42 +0000 2020,seb pemilihan lihat ekor kapal nomor lambung toll laut maksudnya kali yee,,0.0,Positif,0.824176549911499
0,1.2257896259998474e+18,Ratihaynngtys,Fri Feb 07 14:33:15 +0000 2020,yok iri suaranya barang kali pemilihan,,0.0,Negatif,0.03176223859190941
0,1.2257894989963592e+18,samirbinkasim,Fri Feb 07 14:32:45 +0000 2020,bayangin pemilihan,,0.0,Negatif,0.008364332839846611
0,1.2257892957194363e+18,TuriminVanthat,Fri Feb 07 14:31:56 +0000 2020,kip singkil meyediakan rumah pintar sarana pembelajaran pengetahuan pemilihan,,0.0,Netral,0.6010496020317078
0,1.225788279494103e+18,aarriibb,Fri Feb 07 14:27:54 +0000 2020,ayo kerja partai pkkhb partai kotoran kuku horya bahongs menyerang menjelang pemil,,3.0,Positif,0.9920772910118103
0,1.2257879108650312e+18,acelinn3,Fri Feb 07 14:26:26 +0000 2020,pemilihan tbtb presiden mantap,,0.0,Negatif,0.00608478207141161
0,1.225787673761108e+18,MINATOZAKIEAsT,Fri Feb 07 14:25:30 +0000 2020,banget milihnya kaya pemilihan,,0.0,Netral,0.4580570161342621
0,1.225784546257277e+18,dianhandiana_,Fri Feb 07 14:13:04 +0000 2020,rahayat mah mung sekedar nonton kang salajengna mah seueur katudinganna sareng seueur dimanfaatkeunna pami pemilihan,,0.0,Netral,0.6010496020317078
0,1.2257845233186734e+18,CukauM,Fri Feb 07 14:12:58 +0000 2020,ra dong prabowo masuk kabinet lihat pemerintahan kritikan simak,,1.0,Negatif,0.02095223031938076
0,1.2257842779646566e+18,asboediono_,Fri Feb 07 14:12:00 +0000 2020,partai pemenang pemilihan pdip anteng memiliki calon maju perhelatan capres pusing ambang batas parlemen ketua tinggal layak menggantikan jokowi,hening; ,0.0,Positif,0.9936668276786804
0,1.225782953164206e+18,Ach_Faizal,Fri Feb 07 14:06:44 +0000 2020,bagus om korban pemilihan orang pemerintah peduli,,0.0,Netral,0.4244867265224457
0,1.2257825089287168e+18,KafirPemula,Fri Feb 07 14:04:58 +0000 2020,salah mendukung mendulang loyalis vulgar dia nya beli gratis plus diskon oligark semua pemilihan depan tolong diulangi mode beginian ballon dor edisi revisi,,0.0,Positif,0.9929359555244446
0,1.2257814838533366e+18,ayip_anwari,Fri Feb 07 14:00:54 +0000 2020,dpr tv ri baskoro semoga ai demokrat mejadi partai pemenang pemilihan th rakyat rindu kepemimpinan sby profesional rakyat,,0.0,Positif,0.7746718525886536
0,1.2257809286072156e+18,ManuaheLian,Fri Feb 07 13:58:41 +0000 2020,perayaan hut partai gerindra ke february acara sederhana prabowo acara meriah partai gerindra kalah pemilihan keluarkan biaya,,0.0,Netral,0.5162245631217957
0,1.2257800365123092e+18,PrakosoDaru,Fri Feb 07 13:55:09 +0000 2020,ya ternyata ramai medsosnya mbahas sisa sisa panasnya pemilihan kemarin agama hahahahah what a sad broken soul,,0.0,Negatif,0.05112994462251663
0,1.225779137387696e+18,rudyawok1,Fri Feb 07 13:51:34 +0000 2020,terbukti pemilihan,,0.0,Negatif,0.2925093472003937
0,1.2257788758268682e+18,SuaraMilenial5,Fri Feb 07 13:50:32 +0000 2020,kpu polman serahkan penghargaan penyelenggara adhoc pemilihan,,0.0,Netral,0.6010496020317078
0,1.2257787265893908e+18,SuaraMilenial5,Fri Feb 07 13:49:56 +0000 2020,bawaslu sidrap hadir refleksi pemilihan serentak pesannya,,0.0,Negatif,0.015274670906364918
0,1.2257787264258253e+18,SuaraMilenial5,Fri Feb 07 13:49:56 +0000 2020,tahun kpu sidrap gelar refleksi pemilihan serentak,,0.0,Positif,0.9825806021690369
0,1.2257783964934226e+18,SuaraMilenial5,Fri Feb 07 13:48:38 +0000 2020,refleksi pemilihan gairah rakyat versus konsolidasi elite pragmatis,,0.0,Netral,0.5213293433189392
0,1.225777776055087e+18,sudarman_bolo,Fri Feb 07 13:46:10 +0000 2020,rosiade andre pemilih sampean pemilihan nn ya seandainya ada sampean bilang pemilih sampean tersebut suara sampean peroleh sampean akui,,0.0,Negatif,0.01284150779247284
0,1.2257774693801042e+18,jeonk0okk,Fri Feb 07 13:44:57 +0000 2020,kakak kaya instansi ngerjain pemilihan paduka belasan ribu butuhkan titipan alhamdulillah kakak masuk provinsi semangatt pokoknya kak paduka,,0.0,Negatif,0.12746086716651917
0,1.2257767669642568e+18,Galinggaling2,Fri Feb 07 13:42:09 +0000 2020,jsp ri nyingnying,,0.0,Netral,0.6010496020317078
0,1.2257763655232225e+18,HaidarLatifAmru,Fri Feb 07 13:40:34 +0000 2020,bilang ngg ya kalo benci sistem pemilu sistem pemilihan nya oknumnya apapun pemilihannya,,0.0,Negatif,0.0014348187251016498
0,1.2257755657743114e+18,haibebyjo,Fri Feb 07 13:37:23 +0000 2020,coba angkat tangan menyesal pemilihan kemarin milih mami,,0.0,Negatif,0.005252673756331205
0,1.225775227973456e+18,JonTOR990,Fri Feb 07 13:36:02 +0000 2020,lamayan suara pemilihan nanti y,,0.0,Positif,0.7626884579658508
0,1.225774927988441e+18,ekepartono,Fri Feb 07 13:34:51 +0000 2020,minoritas cm suaranya pas pemilu iya,,1.0,Negatif,0.002212258754298091
0,1.2257738551693353e+18,albertuspranowo,Fri Feb 07 13:30:35 +0000 2020,gek ntas lekas wes ngomongke pemilihan ketoke luwih prefer dadi buzzer kerjo kantoran,,0.0,Negatif,0.006272469647228718
0,1.2257727843845243e+18,LeviVirsi,Fri Feb 07 13:26:20 +0000 2020,usut kecurangan pemilihan,,0.0,Negatif,0.02166472002863884
0,1.2257717703444275e+18,Jojo_Entis,Fri Feb 07 13:22:18 +0000 2020,konon selentingan kabar netizen eks isis dipulangkan pak suara partai pemenang pemilihan perjuangan presiden negara,ReshufleMenag; ,0.0,Negatif,0.004128988832235336
0,1.2257711270262456e+18,UPNNEWS_,Fri Feb 07 13:19:45 +0000 2020,news update selamat malam pembaca setelah vakum pertengahan feb melaksanakan pemilihan selasa lalu sebenarnya pembentukan bem feb diprakarsai namun,SalamPersma; ,2.0,Positif,0.9482463002204895
0,1.225770998928044e+18,perludem,Fri Feb 07 13:19:14 +0000 2020,prof ramlan surbakti guru perbandingan ilmu politik fisip universitas airlangga pemilihan aspek demokrasi efisiensi simak ulasan lengkap beliau tayangan berikut ayo,ngajipemilu; rumahpemilu; perludem; ,1.0,Positif,0.9713753461837769
0,1.2257702821047378e+18,ihsaaaan__,Fri Feb 07 13:16:23 +0000 2020,menunggangi klub sepakbola pemilihan jati bangsa,,0.0,Negatif,0.11652436852455139
0,1.225769135608496e+18,PahaAyam4,Fri Feb 07 13:11:50 +0000 2020,sori cui percaya tampil pemilihan mendingan tidur jadikan pijakan timbul membiarkan pendukung tenggelam,,0.0,Negatif,0.02797125279903412
0,1.2257690298113925e+18,josssexsee,Fri Feb 07 13:11:25 +0000 2020,demokrasi pemilihan bebas pilih aja disitu tertera pertanggung jawabannya akherat ampe akhirat golongan putih cari slamet heenak ajaahh,,0.0,Positif,0.9760200381278992
0,1.2257679047983718e+18,JabreakYudha,Fri Feb 07 13:06:56 +0000 2020,achilles pdip korupsi laaggii menang pemilihan hasil korupsi suara,,2.0,Netral,0.47662806510925293
0,1.2257663224804147e+18,tenovrad,Fri Feb 07 13:00:39 +0000 2020,ra dong pantes peesi iklan pemilihan kemaren partai kemarin sore duitnya penyandang dananya ternyata dasar,BangsatBangsa; ,0.0,Negatif,0.005163148976862431
0,1.2257662715616297e+18,pribumi87,Fri Feb 07 13:00:27 +0000 2020,badut pemilihan,,0.0,Netral,0.6010496020317078
0,1.225765646836781e+18,cudikbjah,Fri Feb 07 12:57:58 +0000 2020,wakil sumatera pemilihan inyiak canduang sjahrir inyiak parabek wakil sumbar dpr ri andre rosiade,,7.0,Positif,0.7626884579658508
0,1.2257655665367982e+18,athenski,Fri Feb 07 12:57:39 +0000 2020,jobdesc nya sekretaris pps sih w alur pemilu,,0.0,Negatif,0.05816991999745369
0,1.2257623145796608e+18,finairakara,Fri Feb 07 12:44:44 +0000 2020,struktur regulatoritasnya ojk pemilihan kemarin ojk mengawasi sektor keuangan pertumbuhan ekonomi indonesia kuartal ii tertinggi negara g kinerja intermediasi keuangan positif profil risiko terjaga,UntungAdaOJK; ,5.0,Positif,0.9912201762199402
0,1.2257612581519278e+18,AndiFathanAli,Fri Feb 07 12:40:32 +0000 2020,cebong koar anti korupsi pemilihan coblos pdip culun,,0.0,Positif,0.8904683589935303
0,1.225760879347503e+18,212Jatra,Fri Feb 07 12:39:01 +0000 2020,aiyo semuakoruptor kebanyakan pdip menang pemilihan koruptor pemilih yak,,0.0,Positif,0.9712095856666565
0,1.2257582527905055e+18,wildonwil,Fri Feb 07 12:28:35 +0000 2020,rosiade ktp jakarta pemilihan jakarta tuhan mencoblos anies sandi kurg suka bacotnya ahok lihat kinerja gubernur skrg tuhan menyesal ditambah lihat kelakuan ndre ayo bersumpah allah nyicip psk nya,PolisikanAndreRosiade; ,0.0,Negatif,0.15042321383953094
0,1.225757825072132e+18,jendieruby,Fri Feb 07 12:26:53 +0000 2020,hahahah bengek banget nga sih nungguin mencoblos pemilu,,0.0,Positif,0.8251255750656128
0,1.225756943433646e+18,clearcrystal200,Fri Feb 07 12:23:23 +0000 2020,berpatisipasi pemilihan ilegal pejabat pemerintah mengawasi turis ketat tersenyum tanggal kematian kim il sung,,0.0,Netral,0.5018705725669861
0,1.225756527450964e+18,ramboetz,Fri Feb 07 12:21:44 +0000 2020,gabung jkw wujudkan janjinya mobilisasi massa nolak hasil pemilu mei akibatkan jatuhnya dimana janji timbul tenggelam rakyat sudahlah majunya pasangan ps su skenario lbp jokowi menang,,18.0,Positif,0.8847260475158691
0,1.2257549866356777e+18,mahfiz4ever,Fri Feb 07 12:15:36 +0000 2020,iya alim banget menjelang pemilu jumatan,,0.0,Positif,0.7664271593093872
0,1.2257546167819223e+18,lavienro5e,Fri Feb 07 12:14:08 +0000 2020,wondering ngjar materinya apan soalna pemilihan deh,,0.0,Negatif,0.08474822342395782
0,1.225754324531155e+18,Trieslove,Fri Feb 07 12:12:59 +0000 2020,wanrawan pemilihan ngurusi ulama pemilihan ngurusi pelacur,,0.0,Negatif,0.0032865656539797783
0,1.2257541233473372e+18,kanalaceh,Fri Feb 07 12:12:11 +0000 2020,rumah pintar pemilihan syekh abdurrauf as singkili diresmikan,,0.0,Netral,0.6010496020317078
0,1.2257533646479647e+18,AchmariNugroho,Fri Feb 07 12:09:10 +0000 2020,generasi muda penerus bangsa mari bergabung bawaslu menegakan keadilan pemilihan,,0.0,Positif,0.9971363544464111
0,1.225752689851564e+18,serambinews,Fri Feb 07 12:06:29 +0000 2020,dkpp memanggil patut sidang pemeriksaan digelar,PerkaraPemilu; ,0.0,Positif,0.9891172051429749
0,1.2257492686458716e+18,PutriRezkika,Fri Feb 07 11:52:53 +0000 2020,itb iya si ujung ujungnya nilai negatif pesaing lihat pemilihan si serang nilai negatif gitu,,0.0,Negatif,0.2602051794528961
0,1.2257487149096591e+18,retno_indah2,Fri Feb 07 11:50:41 +0000 2020,fix bye pemilihan,,0.0,Positif,0.772434651851654
0,1.2257486908217385e+18,upikq22,Fri Feb 07 11:50:35 +0000 2020,menawi wonten wacana ngusung njenengan kagem pemilihan,,0.0,Netral,0.6010496020317078
0,1.2257463936475505e+18,harihariono1,Fri Feb 07 11:41:28 +0000 2020,pandika lihat pemilihan kemarin kayak nya radikal vs nkri moderat ya k,,1.0,Negatif,0.12181449681520462
0,1.2257427792228557e+18,KangAndiFirdaus,Fri Feb 07 11:27:06 +0000 2020,dasco suara gerindra downgrade pemilihan kadernya over act kontraproduktif peka kondisi real masyarakat terpuruk ekonomi,,0.0,Positif,0.9065175652503967
0,1.2257423672793334e+18,kimyoanjay,Fri Feb 07 11:25:28 +0000 2020,tongnape awetin ampe pemilu,,0.0,Positif,0.8287864327430725
0,1.225741401079472e+18,ElfanKoto,Fri Feb 07 11:21:37 +0000 2020,tolok ukur dilupakan dibidang politik dibidang politik tolak ukurnya keberadaan kedudukan lembaga daerah dprd disejajarkan lembaga negara penyelenggaraan pemilihan uu susduk kesalahan fatal,,0.0,Positif,0.958953857421875
0,1.225740630091092e+18,RadioRasika,Fri Feb 07 11:18:34 +0000 2020,kapolda jateng siapkan pengamanan pemilihan serentak,,0.0,Netral,0.6010496020317078
0,1.2257387814807675e+18,IDN_Username,Fri Feb 07 11:11:13 +0000 2020,ri tentara menwa dikirim suriah magang pas jutaan rambo anggaran pelatihannya dihemat puluhan t utk biaya pemilihan minggu asik tuh mencoblos minggu menyenangkan bukan negara stunting,,0.0,Positif,0.9848532676696777
0,1.2257377960499896e+18,kisp_id,Fri Feb 07 11:07:18 +0000 2020,catatan kritis pemilihan kepala daerah serentak koordinator komite independen sadar pemilu follow us facebook kisp twitter id instagram id website,pilkada; ,0.0,Negatif,0.0015222947113215923
0,1.2257364784515523e+18,JRKAceh,Fri Feb 07 11:02:04 +0000 2020,besok dkpp sidangkan perkara dugaan pelanggaran penyelenggara pemilihan banda aceh,,0.0,Positif,0.9570108652114868
0,1.2257363087204884e+18,Rforready,Fri Feb 07 11:01:23 +0000 2020,orang pikiran ucapannya uang mulu hikmahnya gagal presiden agama gue hikmah peristiwa candaan prabowo subianto hutang pemilihan sandi senyumnya kecutnya dikit,,0.0,Negatif,0.002357368590310216
0,1.2257359654711706e+18,HarianNeraca,Fri Feb 07 11:00:01 +0000 2020,residu pemilihan politik identitas polarisasi masyarakat,,0.0,Positif,0.9712095856666565
0,1.225735012420481e+18,EkoPh18,Fri Feb 07 10:56:14 +0000 2020,ttpi orang ina manis bnyak kjdian investasi bodong gndakan uang hrta karun dll mukidi cs tuk mmnangkan pemilu ktanya sri mulyani bgitu smpe perutnya sakit krna,,1.0,Positif,0.7410170435905457
0,1.2257349205527962e+18,sumsel_update,Fri Feb 07 10:55:52 +0000 2020,kpu sumsel pemilih pemilihan kepala daerah beda pemilihan,,0.0,Positif,0.7316854000091553
0,1.2257347312720937e+18,mansucar,Fri Feb 07 10:55:07 +0000 2020,numpang tanya dpr pusat pan kursi nggak pemilihan kemarin sekeluarga coblos daeng muhammad panitia khusus jiwasraya pan ya khawatir kursi pan dpr,,0.0,Negatif,0.26680150628089905
0,1.2257346309107425e+18,exelrockstar,Fri Feb 07 10:54:43 +0000 2020,caleg boss pemilihan ketahuan pemenangnya contoh ada faham iya korupsi individu generalisir korupsi peran oposisi,,0.0,Positif,0.971771776676178
0,1.2257304249046671e+18,holychoo,Fri Feb 07 10:38:00 +0000 2020,karangan bunga kayak spanduk pemilihan dipajang jalan anjing,,0.0,Netral,0.4703102707862854
0,1.2257294531851264e+18,sudirwan_iwan,Fri Feb 07 10:34:09 +0000 2020,pemilihan presiden jamet,,0.0,Negatif,0.00723304133862257
0,1.2257290011481743e+18,manusiAjaibb,Fri Feb 07 10:32:21 +0000 2020,pemilu korbannya sih petugas pps ormas lain lain,,0.0,Netral,0.5543833374977112
0,1.2257269754001285e+18,klikkalselnews,Fri Feb 07 10:24:18 +0000 2020,banjarmasin dewan kehormatan penyelenggara pemilihan dkpp ri menggelar sidang dugaan pelanggaran etika penyelenggara pemilihan kantor bawaslu kalimantan selatan kalsel jalan reply martadinata,,0.0,Negatif,0.045263417065143585
0,1.2257263874005238e+18,Panwascamsumow1,Fri Feb 07 10:21:58 +0000 2020,jagongan pemilihan rangka menggelorakan pengawasan partisipatif sosialisasi bahaya money politik pkk dsn resowijayan sumowono,salamawas; sahabatpemilu; awasipilkada2020; ,0.0,Positif,0.9542854428291321
0,1.2257255411661128e+18,AcepWaluyo,Fri Feb 07 10:18:36 +0000 2020,only gk pakai presiden capaian ekonomy tumbuh beberap digit lgi gmnee g,,3.0,Negatif,0.04511334002017975
0,1.225725446400041e+18,Gatho_loco_,Fri Feb 07 10:18:13 +0000 2020,kaum minoritas dicari dirangkul musim pemilu gusti mboten sare,,0.0,Negatif,0.23390629887580872
0,1.2257253929394504e+18,emikbtb,Fri Feb 07 10:18:01 +0000 2020,proyek pemilihan pengeluaran,,0.0,Negatif,0.3589437007904053
0,1.2257213724557558e+18,Faisal592,Fri Feb 07 10:02:02 +0000 2020,rek yodan kenyataan nya ini musim pemilihan rakyat menunggu serangan menunggu amplop uang suara,,0.0,Negatif,0.013844344764947891
0,1.225719736115196e+18,antikadrun4ever,Fri Feb 07 09:55:32 +0000 2020,dunia kadrun yapasti kadrun menang kalo pemilihan nkri menang,,0.0,Positif,0.9550924897193909
0,1.2257184411573944e+18,Yang_Mulia_,Fri Feb 07 09:50:23 +0000 2020,hahahaha khilafah pemilihan,,0.0,Netral,0.6010496020317078
0,1.225715806220112e+18,HasbiAsshiddi15,Fri Feb 07 09:39:55 +0000 2020,corona meninggal sih kok viral diidentifikasi detail kena virus loh virus pemilihan orang meninggal ngak identifikasi lanjut kelelahan congormu kelelahan,TanpaJKWJugaBisa; ,0.0,Positif,0.8404499888420105
0,1.225715486110802e+18,Yankee67978350,Fri Feb 07 09:38:39 +0000 2020,pemilihan coblos sumber rusaknya kehidupan berbangsa bernegara,,0.0,Positif,0.851121187210083
0,1.2257145642740654e+18,antikadrun4ever,Fri Feb 07 09:34:59 +0000 2020,belajar demokrasi drun dmokrasi tangan rakyat pemilu langsung demokrasi terbaik ko mah isiscrasy hticrasy,,0.0,Positif,0.9354735016822815
0,1.225713827519447e+18,Hasna84479200,Fri Feb 07 09:32:03 +0000 2020,orang gila pemilihan bos hehee,,0.0,Positif,0.8711109757423401
0,1.2257131721426452e+18,Abdulla39149067,Fri Feb 07 09:29:27 +0000 2020,ingat koban pemilihan tewas orang ingat kejadian mei orang dibantai anak anak keji,,0.0,Positif,0.9913000464439392
0,1.2257119043261768e+18,sayasahasi,Fri Feb 07 09:24:25 +0000 2020,habis pemilihan kampus tertawa,,0.0,Positif,0.7626884579658508
0,1.2257114386746122e+18,3kingd0m,Fri Feb 07 09:22:34 +0000 2020,pandika lihat pemilihan kemarin kayak nya radikal vs nkri moderat ya kang emil ambisi nafsu nya meraih kekuasaan,,1.0,Negatif,0.12181449681520462
0,1.2257093743725486e+18,warta_desa,Fri Feb 07 09:14:22 +0000 2020,pekalongan kota wartadesa calon anggota panitia pemilihan kecamatan ppk dinyatakan memenuhi syarat tms rilis pengumuman hasil tes tertulis seleksi ppk kota pekalongan dikeluarkan kpu setempat,pemilu; ppkdicoret; ,0.0,Negatif,0.08236506581306458
0,1.225708523444527e+18,jasroel,Fri Feb 07 09:10:59 +0000 2020,liatnya adem silahturahmi terjaga pemilihan usai,,0.0,Positif,0.9782916307449341
0,1.225707086299816e+18,djokokris,Fri Feb 07 09:05:16 +0000 2020,yakin dukungan solo walikota solo pendukungmu pergi darimu pemilihan,,0.0,Positif,0.9849869608879089
0,1.2257064742334464e+18,mur1997qi,Fri Feb 07 09:02:50 +0000 2020,pekerja seks dipidana penjara menyelesaikan masalah cari muka lah kasih judul memberantas maksiat biar terkesan suci agamis sebentar partainya menang pemilu that s the fuckin point,,0.0,Netral,0.536507785320282
0,1.225706326312964e+18,zee_4869,Fri Feb 07 09:02:15 +0000 2020,rakyat mintanya byk bikin kebijakan menyengsarakan mrk mrk bayar pajak pejabat digaji plus dikasih subsidi bikin statement menyakitkan rakyat cm pas pemilu dimuntahkan,democrazy; ,0.0,Positif,0.9326480627059937
0,1.2257061255190487e+18,ariryantama,Fri Feb 07 09:01:27 +0000 2020,pas pemilu calon anggota dpr banyak kampanye penuh janji itu pintar tolol eh pas pengumuman hasil menang orang tolol mewakili suara rakyat orang tolol,,0.0,Negatif,0.045803651213645935
0,1.2257060700745073e+18,daffaramdhnn,Fri Feb 07 09:01:14 +0000 2020,digaji rakyat tolong tolong pemilihan berikutnyaa ajaa tukang becak pemulung dpr layak mewakili rakyat partaai gapantes wakil rakyat wakil partai iyaa,,0.0,Positif,0.9792490601539612
0,1.225705603009413e+18,UmmuHarokah,Fri Feb 07 08:59:22 +0000 2020,pemilihan partai menang lagi,,0.0,Netral,0.5240121483802795
0,1.225705278420603e+18,codooooot,Fri Feb 07 08:58:05 +0000 2020,utriza teroris pemilihan pilih pdi pkb demokrat pks,,0.0,Positif,0.9603553414344788
0,1.2257049587013632e+18,HisbullohMuhib,Fri Feb 07 08:56:49 +0000 2020,dokter china meninggal mendadak bertugas memerangi virus corona garis berturut turut negara petugas pemilihan kerja kisaran non henti mati ratusan orang,,0.0,Positif,0.947785496711731
0,1.2257044810456637e+18,unjohannesable,Fri Feb 07 08:54:55 +0000 2020,plot twist hti kawan kawan nyambut disini seneng bgt pergi party bareng partai politik memenangkan pemilu khilafah tegak indonesia,,0.0,Positif,0.9806830883026123
0,1.2257038381345546e+18,Demokrasiq,Fri Feb 07 08:52:22 +0000 2020,pemilihan politik identitas polarisasi masyarakat,RESIDU; Demokrasi; Indonesia; ,0.0,Positif,0.9909437298774719
0,1.2257030365482885e+18,revansian1,Fri Feb 07 08:49:11 +0000 2020,nakula nixon logika dibawah ri ri dibawah ntah dicari presiden skg nyapres pemilihan kedepan bermanuver orang kampanye,,0.0,Negatif,0.22195500135421753
0,1.2257029680763372e+18,pakWali_,Fri Feb 07 08:48:54 +0000 2020,maaf gaes mah banned partainya disumbar pemilihan th depan pilkada,,0.0,Positif,0.7861915230751038
0,1.225702693156483e+18,s4ngf4j4r,Fri Feb 07 08:47:49 +0000 2020,menjelang pemilihan caci maki yim pantas kini korupsi merajalela yim kemana k,,4.0,Netral,0.5973018407821655
0,1.2257013223907697e+18,kevuote,Fri Feb 07 08:42:22 +0000 2020,eh jokowi lngser si bkal cari gantinya sm dpr pilih rakyat emg bikin pemilu uangnya darimana coba pemilu kmren blom modal haduh eh wapres presiden usia dn kondisi halangan opah yai makruf,,0.0,Negatif,0.16410502791404724
0,1.2257007634285404e+18,MR_PEWE,Fri Feb 07 08:40:09 +0000 2020,pemilihan besok golput bener menyedihkan,,0.0,Positif,0.9631971120834351
0,1.225700744226992e+18,jdihnindonesia,Fri Feb 07 08:40:04 +0000 2020,integrasi jdih bawaslu ri permudah masyarakat akses regulasi terkait pemilu padang situs jaringan dokumentasi jaringan informasi hukum jdih badan pengawasan pemilihan bawaslu ri resmi terintegrasi jdih nasional humas,,0.0,Positif,0.9973631501197815
0,1.2256994089535365e+18,ErindaSofi,Fri Feb 07 08:34:46 +0000 2020,siapq suruh isis belain emang pemilihan pilih kamu o,,1.0,Positif,0.7406160831451416
0,1.2256986070529475e+18,Baejinku2000,Fri Feb 07 08:31:34 +0000 2020,bedanya membeli hak suara pemilihan,,0.0,Netral,0.6096627116203308
0,1.2256982096678298e+18,anatoemon,Fri Feb 07 08:30:00 +0000 2020,salah nama pemilihan,,0.0,Positif,0.8244431614875793
0,1.2256979498180936e+18,arie_febrianto,Fri Feb 07 08:28:58 +0000 2020,dipimpin presidennya masing masing pemilihan bawa bawa suku agama ras golongan,,0.0,Negatif,0.1043538749217987
