,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.224967996466135e+18,Sketsa_,Wed Feb 05 08:08:23 +0000 2020,detik detik ngabalin letoy debat emak emak dokter,,0.0,Negatif,0.11349848657846451
0,1.2249679919196283e+18,Sketsa_,Wed Feb 05 08:08:22 +0000 2020,keruntuhan,,0.0,Positif,0.9825806021690369
0,1.22496799036774e+18,Sketsa_,Wed Feb 05 08:08:22 +0000 2020,anies disambut meriah warga jatim berebut salaman foto,,0.0,Negatif,0.09827800840139389
0,1.224967987511382e+18,Sketsa_,Wed Feb 05 08:08:21 +0000 2020,miris prostitusi online marak kota padang,,0.0,Positif,0.7626884579658508
0,1.224967985967915e+18,Sketsa_,Wed Feb 05 08:08:21 +0000 2020,serang anies sahal as kena balasan telak netizen jadikan anies kepala negara okey,,0.0,Netral,0.4565395712852478
0,1.224967983224828e+18,Sketsa_,Wed Feb 05 08:08:20 +0000 2020,menagih janji politik serba halal maruf amin pengamat,,0.0,Negatif,0.0024215728044509888
0,1.224967980062249e+18,Sketsa_,Wed Feb 05 08:08:19 +0000 2020,anies gus sholah amalnya mengaliri tiada henti,,0.0,Negatif,0.36698463559150696
0,1.224877305236902e+18,sitiA98006455,Wed Feb 05 02:08:01 +0000 2020,as yakin buktinya berhasil si banget bergabung bawahan presiden sah,2019gantipresiden; ,0.0,Negatif,0.0069811418652534485
0,1.224791368704258e+18,surgarakyat,Tue Feb 04 20:26:32 +0000 2020,khawatir virus corona menyebar ribuan warga eksodus tinggalkan pulau natuna,,0.0,Netral,0.6010496020317078
0,1.2247218079885435e+18,AnggiSa47853670,Tue Feb 04 15:50:07 +0000 2020,shalawat perjuangan melawan kedzaliman ketidakadilan oleh sang alang mulan jameela neno warisma,,721.0,Netral,0.47965294122695923
0,1.2247158250151813e+18,Ajeng__Cute16,Tue Feb 04 15:26:21 +0000 2020,xixiixix deh haduh kemakan drama,,1.0,Negatif,0.034772053360939026
0,1.22461636113075e+18,legod0965,Tue Feb 04 08:51:07 +0000 2020,rosiade btp virus corona obatnya virus susah disembuhkan,2019n_CoV; 2019gantipresiden; ,0.0,Negatif,0.058469776064157486
0,1.224610176809857e+18,surgarakyat,Tue Feb 04 08:26:32 +0000 2020,lsm gelar pelatihan peran konsuler membangun ketahanan keluarga,,0.0,Positif,0.8226220607757568
0,1.2246101757738926e+18,SintaLaurah,Tue Feb 04 08:26:32 +0000 2020,ekonomi china diambang kehancuran akibat virus corona kota shanghai kosong melompong,,0.0,Positif,0.990334689617157
0,1.2246065570334351e+18,Sketsa_,Tue Feb 04 08:12:09 +0000 2020,wabah virus corona hempaskan pariwisata kuliner film china,,0.0,Positif,0.9712095856666565
0,1.224606555485692e+18,Sketsa_,Tue Feb 04 08:12:09 +0000 2020,cawagub dki pks nurmansjah lubis jalani fit and proper test,,0.0,Negatif,0.003789010690525174
0,1.224606554483196e+18,Sketsa_,Tue Feb 04 08:12:09 +0000 2020,masuk islam koh naga orang islam,,0.0,Positif,0.9817596673965454
0,1.2246065526125773e+18,Sketsa_,Tue Feb 04 08:12:08 +0000 2020,sindikat pemalsu dokumen dicokok satreskrim bandara soetta,,0.0,Netral,0.6010496020317078
0,1.2246065512998052e+18,Sketsa_,Tue Feb 04 08:12:08 +0000 2020,pemakaman gus sholah putra batak kristen masuk pesantren,,0.0,Negatif,0.11697546392679214
0,1.2246065495130685e+18,Sketsa_,Tue Feb 04 08:12:08 +0000 2020,alasan zikria menghina risma membela anies dibully,,0.0,Negatif,0.04049332067370415
0,1.2246065484769526e+18,Sketsa_,Tue Feb 04 08:12:07 +0000 2020,gubernur kaltim hentikan pembangunan kota negara jika,,0.0,Positif,0.9420132040977478
0,1.2246065448195645e+18,Sketsa_,Tue Feb 04 08:12:07 +0000 2020,gor unj bantuan hibah pemerintah provinsi dki diresmikian anies bikin netizen terpesona,,0.0,Negatif,0.06621819734573364
0,1.2246065426469274e+18,Sketsa_,Tue Feb 04 08:12:06 +0000 2020,anies polisikan pengkritiknya,,0.0,Netral,0.6706664562225342
0,1.2246065411998925e+18,Sketsa_,Tue Feb 04 08:12:06 +0000 2020,ngaco hubungannya anies kejadian rusuh ambon,,0.0,Positif,0.758798360824585
0,1.2246065389182525e+18,Sketsa_,Tue Feb 04 08:12:05 +0000 2020,menhan prabowo beli sukhoi as ketar ketir,,0.0,Negatif,0.15424545109272003
0,1.2246065368126505e+18,Sketsa_,Tue Feb 04 08:12:05 +0000 2020,ulama uyghur syaikh abdulgheni menghilang diyakini dijatuhi penjara seumur hidup rezim china dieksekusi mati,,0.0,Negatif,0.009423541836440563
0,1.2246065355711816e+18,Sketsa_,Tue Feb 04 08:12:04 +0000 2020,harun masiku menghilang jangan jangan tiada,,0.0,Negatif,0.29979217052459717
0,1.2246065343548416e+18,Sketsa_,Tue Feb 04 08:12:04 +0000 2020,penyesatan jilbab anjuran wajib,,0.0,Positif,0.8561038374900818
0,1.22460653248e+18,Sketsa_,Tue Feb 04 08:12:04 +0000 2020,penghina anies lakukan ujaran kebencian ferdinand hutahaean dihabisi saut situmorang,,0.0,Negatif,0.02166472002863884
0,1.2246065312929341e+18,Sketsa_,Tue Feb 04 08:12:03 +0000 2020,monas dibikin berkelas eiffel pemerintah provinsi dki dihujat,,0.0,Negatif,0.13671503961086273
0,1.224606529376211e+18,Sketsa_,Tue Feb 04 08:12:03 +0000 2020,wafatnya gus sholah isyarah mimpi,,0.0,Positif,0.9712095856666565
0,1.2246065280045916e+18,Sketsa_,Tue Feb 04 08:12:03 +0000 2020,polemik keberadaan harun masiku rocky gerung kekuasaan keropos,,0.0,Negatif,0.011765706352889538
0,1.2246065266792776e+18,Sketsa_,Tue Feb 04 08:12:02 +0000 2020,kematian,,0.0,Negatif,0.36698463559150696
0,1.2246065249511383e+18,Sketsa_,Tue Feb 04 08:12:02 +0000 2020,beritakan banjir kompas pakai foto banjir era ahok,,0.0,Positif,0.9120209217071533
0,1.2246065236341473e+18,Sketsa_,Tue Feb 04 08:12:01 +0000 2020,turki ngamuukk balas serangan rezim assad,,0.0,Negatif,0.00688537722453475
0,1.224606522090627e+18,Sketsa_,Tue Feb 04 08:12:01 +0000 2020,kali hamil zaskia kerap hanung menggugurkan kandungan,,0.0,Negatif,0.021953271701931953
0,1.224547462825808e+18,farhanputraa85,Tue Feb 04 04:17:20 +0000 2020,rocky gerung pembantu,2019gantipresiden; MENHAN; ,1.0,Negatif,0.15424545109272003
0,1.2244902936442552e+18,OldboyzamanNow,Tue Feb 04 00:30:10 +0000 2020,skandal jiwasraya aktor aktor hebat skandal tersebut hmmn penjahat kelamin haji tau aktor hebat,,13.0,Positif,0.895946741104126
0,1.2244654155159962e+18,Chris17147695,Mon Feb 03 22:51:19 +0000 2020,kasian orang ormas terlarang gembar gembor campur agama eh capresnya kalah gabung pemerintahan kram otak pret,2019GantiPresiden; ,1.0,Positif,0.9830148220062256
0,1.2243131566436065e+18,didiksetyawanew,Mon Feb 03 12:46:17 +0000 2020,kabar wkwkwkkwkwkwjwkwkwjwkwkwkw,2019gantipresiden; ,0.0,Negatif,0.036809101700782776
0,1.2242756724131963e+18,farhanputraa85,Mon Feb 03 10:17:20 +0000 2020,terciduk yudi ss pendiri negara rakyat nusantara otak tagar,2019GantiPresiden; ,1.0,Negatif,0.08610088378190994
0,1.2242687498736394e+18,aliefz81,Mon Feb 03 09:49:50 +0000 2020,subandrio tenang coy dima afkan sm bu risma tp proses hukum jalan ya salam,2019gantipresiden; ,0.0,Positif,0.9923203587532043
0,1.224265376109777e+18,Tafonao2,Mon Feb 03 09:36:26 +0000 2020,yaelahh masih mengurus ginian mas kemarin tutup buku hasilnya kosong pks oposisi sarankan fokus usung capres sendiri jgn kayak dki posisi wakil gubernur rebutan,2019gantipresiden; ,0.0,Positif,0.9236995577812195
0,1.224264267454509e+18,BuanaFatra,Mon Feb 03 09:32:01 +0000 2020,sikap nya oposisi oposisi aja over msyarakat msyarakt trpcah lgi kyak tag,2019gantipresiden; ,0.0,Positif,0.9594348073005676
0,1.224261265809277e+18,AndriSe58787236,Mon Feb 03 09:20:06 +0000 2020,tagarnya bernasib,2019gantipresiden; ,0.0,Netral,0.5268968939781189
0,1.2242561771202683e+18,Gemacan70Back,Mon Feb 03 08:59:52 +0000 2020,skandal jiwasraya aktor aktor hebat skandal tersebut hmmn penjahat kelamin haji tau aktor hebat gilee,KorupsiVersusKemiskinan; ,13.0,Positif,0.895946741104126
0,1.224247758061572e+18,rusdian01796366,Mon Feb 03 08:26:25 +0000 2020,pgri pemerintah uang miliar kemana uang kami halo ri guru gajihnya tidak,,8.0,Positif,0.973581075668335
0,1.2242470342463857e+18,surgarakyat,Mon Feb 03 08:23:33 +0000 2020,tulisan gus sholah refleksi nu,,0.0,Positif,0.9825806021690369
0,1.2242470332816998e+18,surgarakyat,Mon Feb 03 08:23:32 +0000 2020,virus corona keresahan natuna pencegahan wabah,,0.0,Positif,0.959061861038208
0,1.2242441882519265e+18,Sketsa_,Mon Feb 03 08:12:14 +0000 2020,subdit narkotika psikotropika obat terlarang polda metro gagalkan penyelundupan sabu cair malaysia,,0.0,Positif,0.9712095856666565
0,1.224244186444157e+18,Sketsa_,Mon Feb 03 08:12:14 +0000 2020,ditnarkoba polda metro bongkar sindikat pengedar heroin,,0.0,Netral,0.6010496020317078
0,1.2242441840576348e+18,Sketsa_,Mon Feb 03 08:12:13 +0000 2020,grup bakrie ditengah redupnya pengusaha pribumi bag,,0.0,Netral,0.6010496020317078
0,1.224244181515866e+18,Sketsa_,Mon Feb 03 08:12:12 +0000 2020,dokter omni tegaskan wudhu hancurkan corona,,0.0,Negatif,0.022292360663414
0,1.224244180265861e+18,Sketsa_,Mon Feb 03 08:12:12 +0000 2020,gus sholah,,0.0,Netral,0.6010496020317078
0,1.224244179175379e+18,Sketsa_,Mon Feb 03 08:12:12 +0000 2020,politisi pks memimpin doa jenazah gus sholah,,0.0,Netral,0.6642482876777649
0,1.2242441726909932e+18,Sketsa_,Mon Feb 03 08:12:10 +0000 2020,sri mulyani bocorkan program kartu pra kerja jokowi suara pilpres,,0.0,Negatif,0.23250997066497803
0,1.2242441715333202e+18,Sketsa_,Mon Feb 03 08:12:10 +0000 2020,penyemprotan wni wuhan tertawaan dunia gigi mancung menkes,,0.0,Negatif,0.0007033454603515565
0,1.224244170455421e+18,Sketsa_,Mon Feb 03 08:12:10 +0000 2020,yim gus solah salah sebaik baik manusia umat bangsa kehilangan tokoh,,0.0,Positif,0.8971007466316223
0,1.224244169188823e+18,Sketsa_,Mon Feb 03 08:12:09 +0000 2020,innalillahi gus sholah meninggal dunia,,0.0,Netral,0.6010496020317078
0,1.224244165959127e+18,Sketsa_,Mon Feb 03 08:12:09 +0000 2020,susu sapi katanya bagus manusia,,0.0,Positif,0.7439683675765991
0,1.2242441642604995e+18,Sketsa_,Mon Feb 03 08:12:08 +0000 2020,kahmi desak pemerintah bubarkan organisasi perusak ibadah sulut,,0.0,Negatif,0.302995502948761
0,1.2242441610434028e+18,Sketsa_,Mon Feb 03 08:12:08 +0000 2020,mohon doa gus sholah terkena serangan jantung,,0.0,Netral,0.6010496020317078
0,1.2242441591434322e+18,Sketsa_,Mon Feb 03 08:12:07 +0000 2020,banjir silang monas surut menit,,0.0,Positif,0.8226220607757568
0,1.2242441576543683e+18,Sketsa_,Mon Feb 03 08:12:07 +0000 2020,rusuh demo warga natuna tolak kedatangan wni wuhan,,0.0,Negatif,0.013066657818853855
0,1.2242441543955046e+18,Sketsa_,Mon Feb 03 08:12:06 +0000 2020,kapal china masuk perairan sungai kapuas sebar corona,,0.0,Netral,0.6010496020317078
0,1.224244153124561e+18,Sketsa_,Mon Feb 03 08:12:06 +0000 2020,warga china dunia virus suuzon,,0.0,Positif,0.9963751435279846
0,1.224244151799206e+18,Sketsa_,Mon Feb 03 08:12:05 +0000 2020,hilangnya berita bpjs ketenagakerjaan,,0.0,Netral,0.4872540831565857
0,1.2242172475744502e+18,ctrsoc,Mon Feb 03 06:25:11 +0000 2020,rb perkepala,2019gantipresiden; ,0.0,Netral,0.6010496020317078
0,1.2242096426008207e+18,Gemacan70Back,Mon Feb 03 05:54:58 +0000 2020,pgri pemerintah uang miliar kemana uang kami halo ri guru gajihnya kalian gimana,KorupsiVersusKemiskinan; ,8.0,Positif,0.7765793204307556
0,1.2241926915561185e+18,suryakachandra,Mon Feb 03 04:47:36 +0000 2020,endah bicara sih orang sesumbar aja sesumbar sialan terbukti kah lah namanya orang masuk penjara dibuang raksasa aja,2019gantipresiden; ,0.0,Positif,0.7283360362052917
0,1.2241795203845366e+18,gadisresidu_b3,Mon Feb 03 03:55:16 +0000 2020,meringkuk jeruji besi sembari bermimpi presiden rn negara rakyat nusantara terciduk yudi ss pendiri negara rakyat nusantara otak tagar,2019GantiPresiden; ,1.0,Negatif,0.23743148148059845
0,1.2241397766028861e+18,farhanputraa85,Mon Feb 03 01:17:20 +0000 2020,iwan pemain akun ganda wkwkw manusia manusia tolol golput solusi,2019gantipresiden; ,1.0,Netral,0.6697638034820557
0,1.224126659365765e+18,sudirwan_iwan,Mon Feb 03 00:25:13 +0000 2020,pemain akun ganda wkwkw manusia manusia tolol golput solusi,2019gantipresiden; ,1.0,Netral,0.6697638034820557
0,1.2240583466358088e+18,YayankAteul,Sun Feb 02 19:53:46 +0000 2020,hassan,2019GantiPresiden; ,1.0,Netral,0.6010496020317078
0,1.223998069881983e+18,cahadiyat,Sun Feb 02 15:54:15 +0000 2020,investor asing tarik dana triliunan saham bca bursa saham bearish hehehe,,1.0,Positif,0.7626884579658508
0,1.22397718891699e+18,Mikh4_01,Sun Feb 02 14:31:16 +0000 2020,njanee id polri supyadi iya terima kasih wan abud bantu xie xie ni,2019Gantipresiden; ,0.0,Positif,0.8623634576797485
0,1.2238996186074522e+18,CintaLenstari,Sun Feb 02 09:23:02 +0000 2020,dj khalid namai anaknya muncul alquran,,0.0,Positif,0.8449445962905884
0,1.2238841434753147e+18,surgarakyat,Sun Feb 02 08:21:33 +0000 2020,selesai corona china diserang wabah flu burung,,0.0,Positif,0.994347870349884
0,1.223881829343748e+18,Sketsa_,Sun Feb 02 08:12:21 +0000 2020,evakuasi wni wuhan berkurang orang,,1.0,Negatif,0.050508011132478714
0,1.2238818270578975e+18,Sketsa_,Sun Feb 02 08:12:20 +0000 2020,perusakan ibadah kecil sosiolog sentil menag,,0.0,Positif,0.9958819150924683
0,1.2238818252374671e+18,Sketsa_,Sun Feb 02 08:12:20 +0000 2020,kehabisan ruangan rs biarkan mayat korban corona tergeletak emperan,,0.0,Positif,0.7626884579658508
0,1.2238818238702264e+18,Sketsa_,Sun Feb 02 08:12:20 +0000 2020,ditolak warga wni wuhan dikarantina hanggar bandara natuna,,0.0,Negatif,0.03812934085726738
0,1.2238818216094351e+18,Sketsa_,Sun Feb 02 08:12:19 +0000 2020,warga demo tolak wni wuhan dikarantina natuna,,0.0,Negatif,0.03812934085726738
0,1.2238818178262548e+18,Sketsa_,Sun Feb 02 08:12:18 +0000 2020,investor asing tarik dana triliunan saham bca,,0.0,Positif,0.7626884579658508
0,1.223881816710484e+18,Sketsa_,Sun Feb 02 08:12:18 +0000 2020,membongkar skenario jegal anies pilpres,,0.0,Positif,0.7626884579658508
0,1.22388181557803e+18,Sketsa_,Sun Feb 02 08:12:18 +0000 2020,tersangka jiwasraya protes ditangkap,,0.0,Positif,0.9867488145828247
0,1.2238818144371753e+18,Sketsa_,Sun Feb 02 08:12:17 +0000 2020,revitalisasi disoal waras ngalah,,0.0,Netral,0.6010496020317078
0,1.2238818132921262e+18,Sketsa_,Sun Feb 02 08:12:17 +0000 2020,kehabisan bahan gerombolan pembenci serang jam tangan anies,,0.0,Negatif,0.06228310242295265
0,1.2238818122813809e+18,Sketsa_,Sun Feb 02 08:12:17 +0000 2020,pascaperusakan mushola polisi letkol minahasa utara diikhlaskan,,0.0,Netral,0.6659137010574341
0,1.2238818102051226e+18,Sketsa_,Sun Feb 02 08:12:16 +0000 2020,mengupas revitalisasi monas,,0.0,Netral,0.6010496020317078
0,1.223881808791724e+18,Sketsa_,Sun Feb 02 08:12:16 +0000 2020,psi nilai perusakan mushola dampak muslim tutup gereja,,0.0,Negatif,0.07809553295373917
0,1.223881807294292e+18,Sketsa_,Sun Feb 02 08:12:16 +0000 2020,penghina risma ditangkap kabar penghina anies,,0.0,Positif,0.7084264159202576
0,1.2238818052935885e+18,Sketsa_,Sun Feb 02 08:12:15 +0000 2020,world hijab day diteriaki teroris manila,,0.0,Netral,0.488655149936676
0,1.2238818042409e+18,Sketsa_,Sun Feb 02 08:12:15 +0000 2020,takut corona warga china ramai ramai lempar kucing apartemen,,0.0,Negatif,0.008055256679654121
0,1.2238818029028393e+18,Sketsa_,Sun Feb 02 08:12:15 +0000 2020,tuhan politisi partai komunis china bersalah mencela,,0.0,Negatif,0.10014860332012177
0,1.2238817990231695e+18,Sketsa_,Sun Feb 02 08:12:14 +0000 2020,kampanye no hijab day meninggal kafani banner caleg,,0.0,Netral,0.6202163100242615
0,1.2238817976893235e+18,Sketsa_,Sun Feb 02 08:12:13 +0000 2020,jokowi bilang anti banjir calon kota terendam banjir,,0.0,Negatif,0.0020160942804068327
0,1.2238817954748088e+18,Sketsa_,Sun Feb 02 08:12:13 +0000 2020,perumahan subsidi jokowi citayam terancam digusur,,0.0,Positif,0.7626884579658508
0,1.223860741104517e+18,RyanBayCan,Sun Feb 02 06:48:33 +0000 2020,gagal berhasil program oke oce,2019GantiPresiden; ,1.0,Negatif,0.3797307014465332
0,1.2238343398063104e+18,HPeridia,Sun Feb 02 05:03:39 +0000 2020,hassan gagal gagal demo gagal isu bohong ratna gagal gagal naturalisasi omong doang revitalisasi distop terpidana diangkat dirut transjakarta maksiat colosseum dikasih penghargaan,2019gantipresiden; ,0.0,Positif,0.7383083701133728
